"date","location","secchi","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2021-11-10,"F","5.1","LANDSAT_8",0.0217688813792021,0.00982891870984183,0.0125877624192961,0.0125869582411389,0.00536767464524502,0.0102815266214657,0,1,26,0,203,210.692307692308,"1_LC08_018050_20211110",12.1,9,9,146.60834374,52.2305661,29454.056,291.062632030911,290.705680211385,291.409009297689,0.00759164561907255,1.06249012576248,51331.696,291.698906962077,290.705680211385,293.568073908488,0.0153436141220205,1.05441268657446,76022.972,292.14066814241,290.705680211385,293.75547281901,0.0236638974984835,0.943833200987094,0.00458336697153072,290.705680211385,1.24432992201182,13268.348,0.780881172523258,1.72936862438967,0.451512346391503,0.578245716903138,0.21407255744927,0.100291446171183,0.0633075448306564,0.107878686254894,0.636482546341826,0.404860928957414,0.215326634074243,0.272106726453464,0.313405793425291,0.250642343075053,0.0791528493667328,0.589146476349518,0.165558616262548,0.311530509569925,0.313405793425291,0.405410598472747,0.112637134087396,0.632170356146557,0.194969433971947,0.324970944509702,0.352242929750761,0.360402095797553,0.139865190568956,0.661503493331382,0.0934311874981056,0.239794132515089,0.718200766572651,0.554380118800582,0.665282196185151,0.0821403451314625,0.0585065008109287
2021-12-12,"B","2.5","LANDSAT_8",0.0281842930023674,0.0142540772190888,0.0239987267698121,0.01388202138813,0.0129103354270507,0.0307723735134836,0,1,25,0,45,50.08,"1_LC08_018050_20211212",26.18,9,9,148.53998512,46.11042743,48464.204,293.531395170424,293.280627568563,293.71253267924,0.000283573494129996,0.344932845851523,78642.08,293.66706123352,293.280627568563,294.076065063477,0.0025377122063901,0.406930371826348,103818.56,293.480396906535,292.368683497111,294.076065063477,0.00706502300840839,0.509462646603073,9.72151752876016e-06,293.601025263468,0.266088860037583,18144.28,1.02680127198744,1.17440784557872,0.505745424158466,0.85149294920388,0.250209505138668,0.133933609126607,0.144020277411979,0.116831878269353,0.648833768103841,0.428777579594136,0.490250517195625,0.446594271371623,0.484623072240241,0.41576583833651,0.0029566251102237,0.170605956364681,0.427957116982217,0.450159317226137,0.484623072240241,0.441824934765361,0.0186055190839006,0.209642096986632,0.398177011805675,0.421745345674492,0.456566963395258,0.385694115074305,0.0416558689038957,0.307532807897998,0.000198171547824451,0.447321477437621,0.147544146540558,0.558724452499194,0.531625597560625,0.0828843317962463,0.0594244777888833
2021-12-12,"F","3","LANDSAT_8",0.0354291262922407,0.020290651615325,0.030070390155969,0.020604874865519,0.0230703030118006,0.0609361618613594,0.307692307692308,1,18,0,12,18.5555555555556,"1_LC08_018050_20211212",26.18,9,9,148.53998512,46.11042743,48464.204,293.531395170424,293.280627568563,293.71253267924,0.000283573494129996,0.344932845851523,78642.08,293.66706123352,293.280627568563,294.076065063477,0.0025377122063901,0.406930371826348,103818.56,293.480396906535,292.368683497111,294.076065063477,0.00706502300840839,0.509462646603073,9.72151752876016e-06,293.601025263468,0.266088860037583,18144.28,0.984750052973152,1.17820640532022,0.572711035771967,0.848747719826065,0.291018447260045,0.179826523268857,0.186966739091928,0.163309147125304,0.665470869567668,0.463984361997903,0.490250517195625,0.446594271371623,0.484623072240241,0.41576583833651,0.0029566251102237,0.170605956364681,0.427957116982217,0.450159317226137,0.484623072240241,0.441824934765361,0.0186055190839006,0.209642096986632,0.398177011805675,0.421745345674492,0.456566963395258,0.385694115074305,0.0416558689038957,0.307532807897998,0.000198171547824451,0.447321477437621,0.147544146540558,0.557981591186802,0.532540441625476,0.0838029874228661,0.0594152551616427
2021-12-12,"R","1.9","LANDSAT_8",0.0287497958624907,0.0193382537888257,0.0245520453311549,0.0201036287222696,0.0235288258407384,0.0592322591975084,0,1,24,0,9,15.5416666666667,"1_LC08_018050_20211212",26.18,9,9,148.53998512,46.11042743,48464.204,293.531395170424,293.280627568563,293.71253267924,0.000283573494129996,0.344932845851523,78642.08,293.66706123352,293.280627568563,294.076065063477,0.0025377122063901,0.406930371826348,103818.56,293.480396906535,292.368683497111,294.076065063477,0.00706502300840839,0.509462646603073,9.72151752876016e-06,293.601025263468,0.266088860037583,18144.28,0.961928518278093,1.17097355738461,0.672639690428409,0.85399024913382,0.253394888785867,0.172585941307663,0.147934044180686,0.159843869793117,0.666221707674668,0.461995588915704,0.490250517195625,0.446594271371623,0.484623072240241,0.41576583833651,0.0029566251102237,0.170605956364681,0.427957116982217,0.450159317226137,0.484623072240241,0.441824934765361,0.0186055190839006,0.209642096986632,0.398177011805675,0.421745345674492,0.456566963395258,0.385694115074305,0.0416558689038957,0.307532807897998,0.000198171547824451,0.447321477437621,0.147544146540558,0.557578434379181,0.530798484553279,0.0851738405913628,0.0594328674945116
2021-12-28,"B","2.2","LANDSAT_8",0.0237026763097061,0.0150495974099919,0.0245688083480249,0.0138497363063102,0.00360661181570518,0.00534392537354634,0,1,25,0,213,220.44,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,47325.192,292.430925157335,291.924119313558,292.79967435201,0.000249156355778268,0.284373591299336,79066.096,291.388200887044,289.777528127034,292.79967435201,0.000558105110940232,0.333673387602201,99872.476,291.617360160464,289.777528127034,293.125801086426,0.0141293197867398,0.478307378574144,0.000140455689461305,292.79967435201,0.314575895206127,14543.764,1.086634220114,0.964746680992836,0.634932410726513,1.03654152919281,0.224965302973706,0.139981532571782,0.14805261337925,0.116608681016457,0.633598779170836,0.399097824843063,0.473778178213211,0.368815116390466,0.394424081777571,0.350329403491534,0.00259778136220361,0.135282641279213,0.432031067853108,0.289645633298621,0.251689706777533,0.350329403491534,0.00406959233044574,0.161836704761245,0.369328038667621,0.287170146367808,0.294017807704309,0.310726316444203,0.0834526663346751,0.282144227876271,0.00286316630083237,0.389883685390527,0.175829043464449,0.559781439274166,0.481130861369993,0.0846565600972698,0.0600461504579996
2021-12-28,"E","2.5","LANDSAT_8",0.0165631700697291,0.0108635782555794,0.0154807198014101,0.0119366113797999,0.00306030219270463,0.00469645409951882,0,1,25,0,436,443.44,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,47325.192,292.430925157335,291.924119313558,292.79967435201,0.000249156355778268,0.284373591299336,79066.096,291.388200887044,289.777528127034,292.79967435201,0.000558105110940232,0.333673387602201,99872.476,291.617360160464,289.777528127034,293.125801086426,0.0141293197867398,0.478307378574144,0.000140455689461305,292.79967435201,0.314575895206127,14543.764,0.910105716766789,1.06992247661639,0.655887623555451,0.934647156084131,0.184749650623267,0.108157420908212,0.0837701883355564,0.103382627248739,0.632704188853228,0.398342104772544,0.473778178213211,0.368815116390466,0.394424081777571,0.350329403491534,0.00259778136220361,0.135282641279213,0.432031067853108,0.289645633298621,0.251689706777533,0.350329403491534,0.00406959233044574,0.161836704761245,0.369328038667621,0.287170146367808,0.294017807704309,0.310726316444203,0.0834526663346751,0.282144227876271,0.00286316630083237,0.389883685390527,0.175829043464449,0.556662951897462,0.506461370547221,0.0849440303929706,0.059703835229738
2021-12-28,"P","3","LANDSAT_8",0.019035860795661,0.0108635782555794,0.0165953619555296,0.0123920512528863,0.00330309318788609,0.0055057961988647,0,1,26,0,549,555.615384615385,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,47325.192,292.430925157335,291.924119313558,292.79967435201,0.000249156355778268,0.284373591299336,79066.096,291.388200887044,289.777528127034,292.79967435201,0.000558105110940232,0.333673387602201,99872.476,291.617360160464,289.777528127034,293.125801086426,0.0141293197867398,0.478307378574144,0.000140455689461305,292.79967435201,0.314575895206127,14543.764,0.876656982277176,1.14705909076712,0.570690150143125,0.871794668687235,0.198677906620499,0.108157420908212,0.0916543435520477,0.106531230962973,0.633101762800944,0.399286758370204,0.473778178213211,0.368815116390466,0.394424081777571,0.350329403491534,0.00259778136220361,0.135282641279213,0.432031067853108,0.289645633298621,0.251689706777533,0.350329403491534,0.00406959233044574,0.161836704761245,0.369328038667621,0.287170146367808,0.294017807704309,0.310726316444203,0.0834526663346751,0.282144227876271,0.00286316630083237,0.389883685390527,0.175829043464449,0.556072058901177,0.525038931107246,0.083775264269012,0.0594926816310291
2021-12-28,"R","2","LANDSAT_8",0.0169877880120358,0.0113798464381725,0.0150244187413647,0.0122620194177897,0.00309064990495287,0.00461552154333055,0,1,24,0,302,309.75,"1_LC08_018050_20211228",13,9,9,146.51076613,44.98685671,47325.192,292.430925157335,291.924119313558,292.79967435201,0.000249156355778268,0.284373591299336,79066.096,291.388200887044,289.777528127034,292.79967435201,0.000558105110940232,0.333673387602201,99872.476,291.617360160464,289.777528127034,293.125801086426,0.0141293197867398,0.478307378574144,0.000140455689461305,292.79967435201,0.314575895206127,14543.764,0.928056468550576,1.1306785509955,0.66988394428456,0.884424666161359,0.187141452937823,0.112082337561753,0.0805426517045832,0.105632278668394,0.632753883693655,0.39824764134301,0.473778178213211,0.368815116390466,0.394424081777571,0.350329403491534,0.00259778136220361,0.135282641279213,0.432031067853108,0.289645633298621,0.251689706777533,0.350329403491534,0.00406959233044574,0.161836704761245,0.369328038667621,0.287170146367808,0.294017807704309,0.310726316444203,0.0834526663346751,0.282144227876271,0.00286316630083237,0.389883685390527,0.175829043464449,0.556980063252165,0.521093846493879,0.0851360363864943,0.0595351122416349
2022-03-18,"B","3","LANDSAT_8",0.053285133527159,0.0346315536083207,0.0533938156455341,0.0239106870489993,0.01163151291022,0.017811498095118,0,1,25,0,212,219.96,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,62834.444,294.571396297879,293.970717112223,295.329577128092,0.00954504311067694,0.722404936975018,97504.982375,293.97826016744,292.980904261271,295.329577128092,0.0169550628268667,0.924358486836518,145385.9633125,294.624091920399,292.980904261271,296.288476308187,0.0170375519975536,0.823767455959134,0.000152033567360377,295.329577128092,0.481954287013367,23068.5115625,1.44837133024875,0.997964518604615,0.649929001128791,1.00203963303047,0.391598369062692,0.288852891650457,0.351939422082963,0.186163300076227,0.646739676780294,0.413649813964894,0.69807226493721,0.520099599014169,0.530509545792698,0.531680455711829,0.0995195768411911,0.39077982919919,0.609192111789375,0.472078908479311,0.464693418560567,0.531680455711829,0.124469734806213,0.547300741394087,0.702067375411972,0.504359381474587,0.494972984685951,0.560234668737203,0.100659586770111,0.563661331528114,0.00309917945176214,0.571217514895486,0.273469176400969,0.566171753530792,0.489131036082096,0.0848622881093229,0.0599302409715388
2022-03-18,"E","3.8","LANDSAT_8",0.0359676449907537,0.0211661157775558,0.0390918470178168,0.0196797679652499,0.00804176508404261,0.0148963619290479,0,1,25,0,438,446,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,62834.444,294.571396297879,293.970717112223,295.329577128092,0.00954504311067694,0.722404936975018,97504.982375,293.97826016744,292.980904261271,295.329577128092,0.0169550628268667,0.924358486836518,145385.9633125,294.624091920399,292.980904261271,296.288476308187,0.0170375519975536,0.823767455959134,0.000152033567360377,295.329577128092,0.481954287013367,23068.5115625,1.07552669395953,0.92008047034362,0.588476553941661,1.08686145639689,0.294051833608578,0.186482218866169,0.250777860818142,0.156913582761316,0.640861410111087,0.410247304853886,0.69807226493721,0.520099599014169,0.530509545792698,0.531680455711829,0.0995195768411911,0.39077982919919,0.609192111789375,0.472078908479311,0.464693418560567,0.531680455711829,0.124469734806213,0.547300741394087,0.702067375411972,0.504359381474587,0.494972984685951,0.560234668737203,0.100659586770111,0.563661331528114,0.00309917945176214,0.571217514895486,0.273469176400969,0.559585217817334,0.470373463700175,0.0840192638313719,0.0602152007876837
2022-03-18,"F","2.5","LANDSAT_8",0.0522540167242388,0.0346852120954655,0.0554495875346771,0.0218682857636124,0.00968395726862291,0.0157870566361348,0,1,26,0,365,372.769230769231,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,62834.444,294.571396297879,293.970717112223,295.329577128092,0.00954504311067694,0.722404936975018,97504.982375,293.97826016744,292.980904261271,295.329577128092,0.0169550628268667,0.924358486836518,145385.9633125,294.624091920399,292.980904261271,296.288476308187,0.0170375519975536,0.823767455959134,0.000152033567360377,295.329577128092,0.481954287013367,23068.5115625,1.58609652674192,0.942369800164161,0.663780782222168,1.06115454869819,0.385790259442065,0.289260829030484,0.366480433836198,0.172043516866325,0.643550524792808,0.411286912159803,0.69807226493721,0.520099599014169,0.530509545792698,0.531680455711829,0.0995195768411911,0.39077982919919,0.609192111789375,0.472078908479311,0.464693418560567,0.531680455711829,0.124469734806213,0.547300741394087,0.702067375411972,0.504359381474587,0.494972984685951,0.560234668737203,0.100659586770111,0.563661331528114,0.00309917945176214,0.571217514895486,0.273469176400969,0.568604756012398,0.475741619654938,0.0850523112620058,0.060128838158342
2022-03-18,"P","3.5","LANDSAT_8",0.0334734033395682,0.017876761159292,0.0366402026767704,0.0128141362347722,0.00400123567225252,0.00987676311234218,0,1,26,0,494,501,"1_LC08_018050_20220318",25.8,9,9,117.6101469,59.39169938,62834.444,294.571396297879,293.970717112223,295.329577128092,0.00954504311067694,0.722404936975018,97504.982375,293.97826016744,292.980904261271,295.329577128092,0.0169550628268667,0.924358486836518,145385.9633125,294.624091920399,292.980904261271,296.288476308187,0.0170375519975536,0.823767455959134,0.000152033567360377,295.329577128092,0.481954287013367,23068.5115625,1.3950812471294,0.913570365176775,0.534058666755294,1.09460643440038,0.280002184830292,0.161474978141443,0.233436739769556,0.109449241484717,0.634244981738576,0.404388494241113,0.69807226493721,0.520099599014169,0.530509545792698,0.531680455711829,0.0995195768411911,0.39077982919919,0.609192111789375,0.472078908479311,0.464693418560567,0.531680455711829,0.124469734806213,0.547300741394087,0.702067375411972,0.504359381474587,0.494972984685951,0.560234668737203,0.100659586770111,0.563661331528114,0.00309917945176214,0.571217514895486,0.273469176400969,0.565230350593815,0.468805571794098,0.0832727418920063,0.0602412201235141
